'Saturday, February 16, 2019 10:32 PM',$1.00
'Saturday, February 16, 2019 10:38 PM',$0.50
'Wednesday, May 15, 2019 4:02 PM',$29.17
'Wednesday, May 15, 2019 4:47 PM',$15.42
'Wednesday, May 15, 2019 5:16 PM',$18.37
'Wednesday, May 15, 2019 3:49 PM',$5.92
'Friday, July 12, 2019 10:43 AM',$35.10
'Friday, July 12, 2019 1:25 PM',$10.38
'Friday, July 12, 2019 1:03 PM',$10.81
'Friday, July 12, 2019 10:35 AM',$3.19
'Monday, June 24, 2019 12:43 PM',$6.19
'Monday, June 24, 2019 2:32 PM',$4.19
'Monday, June 24, 2019 4:03 PM',$4.38
'Monday, June 24, 2019 12:37 PM',$4.70
'Monday, June 24, 2019 12:55 PM',$3.90
'Monday, June 24, 2019 3:17 PM',$3.20
'Monday, June 24, 2019 3:36 PM',$11.83
'Tuesday, June 18, 2019 1:44 PM',$7.16
'Wednesday, June 19, 2019 12:16 AM',$3.64
'Tuesday, June 18, 2019 1:38 PM',$3.20
'Wednesday, June 19, 2019 12:09 AM',$3.20
'Tuesday, June 18, 2019 11:53 PM',$3.20
'Friday, April 19, 2019 3:20 PM',$8.36
'Friday, April 19, 2019 3:48 PM',$9.02
'Friday, April 19, 2019 4:54 PM',$14.50
'Thursday, April 18, 2019 8:16 PM',$1.00
'Friday, April 19, 2019 3:35 PM',$6.34
'Friday, July 19, 2019 3:42 PM',$1.00
'Saturday, July 20, 2019 8:40 AM',$5.71
'Wednesday, April 17, 2019 7:08 PM',$4.19
'Wednesday, April 17, 2019 6:36 PM',$3.19
'Wednesday, April 17, 2019 4:25 PM',$3.00
'Wednesday, April 17, 2019 7:02 PM',$3.19
'Wednesday, April 17, 2019 5:49 PM',$3.19
'Wednesday, April 17, 2019 7:18 PM',$3.20
'Wednesday, April 17, 2019 4:37 PM',$9.30
'Wednesday, April 17, 2019 6:44 PM',$3.19
'Tuesday, June 25, 2019 7:19 PM',$3.81
'Sunday, June 23, 2019 11:45 PM',$2.00
'Tuesday, June 25, 2019 5:24 PM',$3.19
'Tuesday, June 25, 2019 6:14 PM',$8.35
'Tuesday, June 25, 2019 6:00 PM',$5.80
'Tuesday, June 25, 2019 6:51 PM',$10.99
'Thursday, April 25, 2019 3:26 PM',$6.76
'Thursday, April 25, 2019 3:02 PM',$5.94
'Thursday, April 25, 2019 5:18 PM',$6.38
'Thursday, April 25, 2019 4:32 PM',$3.22
'Thursday, April 25, 2019 4:37 PM',$5.60
'Thursday, April 25, 2019 4:12 PM',$8.07
'Thursday, April 25, 2019 3:51 PM',$9.04
'Thursday, April 25, 2019 3:35 PM',$3.20
'Thursday, April 25, 2019 3:09 PM',$10.44
'Thursday, April 25, 2019 4:56 PM',$6.83
'Thursday, June 20, 2019 1:25 PM',$8.19
'Thursday, June 20, 2019 6:32 AM',$3.21
'Thursday, June 20, 2019 12:30 PM',$7.88
'Thursday, June 20, 2019 6:42 AM',$3.40
'Thursday, July 11, 2019 10:52 AM',$4.80
'Wednesday, July 10, 2019 3:04 PM',$1.00
'Thursday, July 11, 2019 8:17 AM',$12.22
'Thursday, July 11, 2019 8:02 AM',$5.68
'Thursday, July 11, 2019 10:17 AM',$3.20
'Monday, June 24, 2019 4:38 PM',$3.20
'Monday, June 24, 2019 10:47 PM',$11.19
'Sunday, June 23, 2019 11:35 PM',$1.00
'Tuesday, June 11, 2019 1:35 PM',$3.20
'Tuesday, June 11, 2019 3:22 PM',$8.62
'Tuesday, June 11, 2019 12:59 PM',$3.20
'Tuesday, June 11, 2019 1:55 PM',$11.13
'Tuesday, May 21, 2019 3:00 PM',$11.40
'Tuesday, July 9, 2019 3:31 PM',$3.49
'Tuesday, July 9, 2019 4:14 PM',$5.58
'Tuesday, July 9, 2019 3:40 PM',$3.19
'Tuesday, July 9, 2019 2:46 PM',$5.29
'Saturday, June 1, 2019 8:46 PM',$9.13
'Saturday, June 1, 2019 8:16 PM',$5.91
'Saturday, June 1, 2019 9:47 PM',$3.20
'Saturday, June 1, 2019 8:02 PM',$6.84
'Tuesday, July 2, 2019 4:29 PM',$7.10
'Thursday, May 23, 2019 11:45 AM',$3.20
'Thursday, May 23, 2019 12:13 PM',$9.14
'Wednesday, July 17, 2019 3:40 PM',$8.10
'Wednesday, July 17, 2019 4:27 PM',$8.62
'Wednesday, July 17, 2019 4:04 PM',$6.85
'Monday, April 1, 2019 4:35 PM',$6.20
'Monday, April 1, 2019 11:40 AM',$9.37
'Monday, April 1, 2019 4:55 PM',$10.49
'Monday, April 1, 2019 12:15 PM',$3.19
'Friday, May 31, 2019 10:31 PM',$4.19
'Wednesday, May 29, 2019 5:55 PM',$1.00
'Friday, May 31, 2019 10:18 PM',$3.19
'Friday, May 31, 2019 11:15 PM',$10.92
'Monday, May 27, 2019 9:11 PM',$3.00
'Friday, May 31, 2019 11:35 PM',$3.19
'Wednesday, May 29, 2019 5:55 PM',$5.34
'Wednesday, May 29, 2019 4:56 PM',$3.28
'Wednesday, May 29, 2019 5:12 PM',$6.19
'Wednesday, May 29, 2019 4:03 PM',$3.95
'Wednesday, May 29, 2019 5:27 PM',$5.73
'Wednesday, May 29, 2019 3:26 PM',$4.29
'Saturday, July 13, 2019 10:36 PM',$3.00
'Saturday, July 13, 2019 6:32 PM',$7.27
'Saturday, July 13, 2019 11:42 PM',$3.00
'Saturday, July 13, 2019 10:23 PM',$3.69
'Saturday, July 13, 2019 6:46 PM',$3.44
'Saturday, July 13, 2019 9:01 AM',$9.80
'Saturday, July 13, 2019 9:16 AM',$9.12
'Saturday, July 13, 2019 8:24 PM',$6.46
'Saturday, July 13, 2019 7:47 AM',$7.79
'Saturday, July 13, 2019 8:06 AM',$6.14
'Saturday, July 13, 2019 8:36 PM',$10.41
'Saturday, July 13, 2019 8:42 AM',$4.67
'Saturday, July 13, 2019 9:58 PM',$6.33
'Monday, June 3, 2019 3:24 PM',$8.12
'Monday, June 3, 2019 5:33 PM',$3.57
'Monday, June 3, 2019 7:04 PM',$8.82
'Monday, June 3, 2019 6:42 PM',$4.94
'Monday, June 3, 2019 6:13 PM',$14.43
'Monday, June 3, 2019 7:19 PM',$4.51
'Tuesday, May 14, 2019 12:02 AM',$3.19
'Monday, May 13, 2019 11:46 PM',$3.33
'Monday, May 13, 2019 4:42 PM',$4.47
'Monday, May 13, 2019 11:18 PM',$9.28
'Monday, May 13, 2019 1:38 PM',$9.39
'Monday, May 13, 2019 4:20 PM',$8.12
'Monday, May 13, 2019 1:06 PM',$3.19
'Monday, May 13, 2019 11:56 PM',$3.19
'Monday, May 13, 2019 2:23 PM',$8.84
'Monday, May 13, 2019 1:19 PM',$3.19
'Monday, May 13, 2019 11:39 PM',$4.19
'Monday, May 13, 2019 3:39 PM',$7.41
'Monday, May 13, 2019 10:49 PM',$26.20
'Wednesday, July 10, 2019 11:53 AM',$3.59
'Wednesday, July 10, 2019 3:44 PM',$14.70
'Wednesday, July 10, 2019 12:01 PM',$8.64
'Wednesday, July 10, 2019 11:13 AM',$4.97
'Wednesday, July 10, 2019 3:04 PM',$5.29
'Wednesday, July 10, 2019 2:23 PM',$5.37
'Thursday, June 6, 2019 3:37 PM',$7.30
'Thursday, June 6, 2019 4:13 PM',$7.13
'Thursday, June 6, 2019 10:41 PM',$17.83
'Friday, June 7, 2019 1:28 AM',$5.20
'Friday, June 7, 2019 1:58 AM',$25.44
'Thursday, June 6, 2019 11:16 PM',$3.98
'Wednesday, June 5, 2019 7:58 PM',$3.00
'Friday, June 7, 2019 12:55 AM',$3.20
'Friday, June 7, 2019 1:21 AM',$3.00
'Thursday, June 6, 2019 11:24 PM',$15.67
'Thursday, June 6, 2019 3:49 PM',$7.87
'Thursday, June 6, 2019 2:22 PM',$12.80
'Thursday, June 6, 2019 2:01 PM',$6.87
'Thursday, June 6, 2019 4:44 PM',$8.11
'Thursday, June 6, 2019 4:57 PM',$20.35
'Friday, June 7, 2019 1:40 AM',$4.19
'Wednesday, June 5, 2019 4:41 PM',$1.00
'Thursday, June 6, 2019 4:30 PM',$3.67
'Thursday, June 6, 2019 1:34 PM',$9.61
'Friday, June 7, 2019 1:06 AM',$4.51
'Friday, June 7, 2019 12:52 AM',$3.19
'Thursday, June 6, 2019 3:01 PM',$5.35
'Friday, July 19, 2019 4:04 PM',$3.19
'Friday, July 19, 2019 4:55 PM',$19.34
'Friday, July 19, 2019 3:47 PM',$7.51
'Friday, July 19, 2019 3:42 PM',$4.26
'Friday, July 19, 2019 6:13 PM',$8.99
'Friday, July 19, 2019 4:15 PM',$6.77
'Friday, May 17, 2019 9:39 PM',$6.94
'Friday, May 17, 2019 3:03 PM',$10.69
'Friday, May 17, 2019 3:59 PM',$12.75
'Friday, May 17, 2019 3:18 PM',$3.19
'Thursday, May 16, 2019 10:52 AM',$3.31
'Saturday, May 18, 2019 12:11 AM',$3.19
'Wednesday, May 15, 2019 1:35 PM',$3.00
'Friday, May 17, 2019 9:54 PM',$7.28
'Wednesday, May 15, 2019 5:16 PM',$4.85
'Friday, May 17, 2019 10:25 PM',$17.53
'Friday, May 17, 2019 11:19 PM',$12.07
'Saturday, May 18, 2019 12:04 AM',$3.20
'Friday, May 17, 2019 10:59 PM',$3.20
'Friday, May 17, 2019 10:18 PM',$3.34
'Sunday, July 14, 2019 10:47 AM',$4.19
'Sunday, July 14, 2019 6:42 PM',$4.89
'Sunday, July 14, 2019 11:01 AM',$9.04
'Monday, March 11, 2019 1:51 PM',$3.20
'Wednesday, March 13, 2019 5:07 PM',$3.19
'Monday, March 11, 2019 2:20 PM',$5.70
'Monday, March 11, 2019 4:48 PM',$9.69
'Friday, March 15, 2019 6:10 PM',$4.04
'Monday, March 11, 2019 5:35 PM',$4.33
'Tuesday, March 12, 2019 3:49 PM',$4.87
'Tuesday, March 12, 2019 2:51 PM',$10.81
'Thursday, March 14, 2019 10:30 PM',$13.57
'Thursday, March 14, 2019 9:22 PM',$5.04
'Monday, March 11, 2019 11:51 AM',$10.44
'Monday, March 11, 2019 11:57 AM',$6.70
'Wednesday, March 13, 2019 1:22 PM',$10.38
'Thursday, March 14, 2019 10:10 PM',$5.26
'Friday, March 15, 2019 1:53 PM',$5.73
'Friday, March 15, 2019 2:44 PM',$9.85
'Tuesday, March 12, 2019 3:15 PM',$7.67
'Monday, March 11, 2019 12:21 PM',$17.25
'Friday, March 15, 2019 3:38 PM',$17.96
'Tuesday, March 12, 2019 2:21 PM',$14.79
'Wednesday, March 13, 2019 5:35 PM',$3.20
'Wednesday, March 13, 2019 3:21 PM',$7.44
'Friday, March 15, 2019 1:44 PM',$3.21
'Wednesday, March 13, 2019 4:45 PM',$4.19
'Monday, March 11, 2019 5:23 PM',$4.45
'Monday, March 11, 2019 1:42 PM',$3.20
'Thursday, March 14, 2019 9:07 PM',$4.89
'Wednesday, March 13, 2019 3:08 PM',$5.67
'Friday, March 15, 2019 4:13 PM',$7.34
'Tuesday, March 12, 2019 1:47 PM',$6.95
'Wednesday, March 13, 2019 4:12 PM',$9.07
'Friday, March 15, 2019 5:41 PM',$8.35
'Friday, March 15, 2019 2:16 PM',$8.30
'Wednesday, March 13, 2019 5:21 PM',$5.87
'Thursday, March 14, 2019 9:40 PM',$9.35
'Friday, March 15, 2019 5:19 PM',$5.63
'Friday, March 15, 2019 2:36 PM',$7.29
'Tuesday, March 12, 2019 2:10 PM',$3.98
'Monday, March 11, 2019 2:48 PM',$4.69
'Wednesday, March 13, 2019 1:04 PM',$3.74
'Thursday, March 14, 2019 8:54 PM',$6.69
'Wednesday, March 13, 2019 12:58 PM',$4.49
'Friday, March 15, 2019 1:30 PM',$6.69
'Wednesday, March 13, 2019 12:15 PM',$11.70
'Monday, March 11, 2019 2:36 PM',$3.46
'Monday, March 11, 2019 2:06 PM',$4.77
'Friday, March 15, 2019 2:08 PM',$6.67
'Wednesday, March 13, 2019 12:39 PM',$5.69
'Friday, March 15, 2019 4:51 PM',$8.51
'Wednesday, March 13, 2019 4:57 PM',$3.49
'Wednesday, March 13, 2019 3:49 PM',$11.98
'Thursday, March 14, 2019 10:24 PM',$5.19
'Tuesday, March 12, 2019 4:02 PM',$20.37
'Sunday, June 23, 2019 12:32 PM',$4.49
'Sunday, June 23, 2019 2:34 PM',$3.57
'Saturday, June 22, 2019 11:11 PM',$5.00
'Sunday, June 23, 2019 1:47 PM',$12.80
'Sunday, June 23, 2019 12:46 PM',$4.44
'Sunday, June 23, 2019 2:07 PM',$7.61
'Thursday, June 13, 2019 4:04 PM',$10.03
'Thursday, June 13, 2019 3:21 PM',$7.65
'Thursday, June 13, 2019 5:28 PM',$8.34
'Thursday, June 13, 2019 4:37 PM',$3.34
'Thursday, June 13, 2019 3:46 PM',$6.41
'Tuesday, June 11, 2019 4:38 PM',$3.00
'Thursday, June 13, 2019 5:12 PM',$4.14
'Saturday, June 1, 2019 7:42 PM',$4.96
'Saturday, June 1, 2019 7:37 PM',$4.19
'Tuesday, July 2, 2019 11:24 PM',$7.26
'Tuesday, July 2, 2019 11:37 PM',$10.42
'Monday, April 22, 2019 7:18 PM',$9.19
'Monday, April 22, 2019 4:26 PM',$8.37
'Monday, April 22, 2019 8:11 PM',$3.20
'Monday, April 22, 2019 8:13 PM',$3.19
'Monday, April 22, 2019 8:07 PM',$3.19
'Monday, April 22, 2019 8:43 PM',$4.63
'Monday, April 22, 2019 7:45 PM',$3.20
'Monday, April 22, 2019 7:29 PM',$5.45
'Monday, April 22, 2019 4:05 PM',$6.75
'Monday, April 22, 2019 7:05 PM',$4.45
'Monday, April 22, 2019 6:54 PM',$3.19
'Monday, April 22, 2019 2:35 PM',$7.39
'Monday, April 22, 2019 3:12 PM',$3.20
'Monday, April 22, 2019 7:53 PM',$4.25
'Monday, April 22, 2019 6:06 PM',$4.17
'Monday, April 22, 2019 8:32 PM',$3.70
'Monday, April 22, 2019 5:41 PM',$9.60
'Monday, April 22, 2019 3:20 PM',$4.46
'Monday, April 22, 2019 8:23 PM',$8.95
'Monday, April 22, 2019 6:59 PM',$6.29
'Thursday, June 27, 2019 12:59 AM',$3.33
'Wednesday, June 26, 2019 10:59 PM',$7.74
'Wednesday, June 26, 2019 7:29 PM',$4.44
'Wednesday, June 26, 2019 10:22 PM',$12.13
'Tuesday, June 25, 2019 1:04 PM',$1.00
'Wednesday, June 26, 2019 7:47 PM',$10.80
'Wednesday, June 26, 2019 6:49 PM',$5.01
'Wednesday, June 26, 2019 7:08 PM',$9.67
'Tuesday, June 25, 2019 6:51 PM',$1.00
'Friday, June 21, 2019 11:01 PM',$5.88
'Saturday, June 22, 2019 12:20 AM',$3.25
'Wednesday, June 19, 2019 12:09 AM',$1.00
'Friday, June 21, 2019 10:48 PM',$8.80
'Friday, June 21, 2019 10:36 PM',$7.70
'Friday, June 21, 2019 11:11 PM',$9.19
'Saturday, June 22, 2019 12:00 AM',$11.03
'Saturday, June 22, 2019 12:49 AM',$8.44
'Saturday, June 22, 2019 12:32 AM',$10.92
'Friday, June 21, 2019 5:17 PM',$5.22
'Saturday, June 22, 2019 1:58 AM',$9.72
'Friday, June 21, 2019 10:24 PM',$4.20
'Saturday, June 22, 2019 12:58 AM',$22.96
'Friday, June 21, 2019 10:08 PM',$3.30
'Thursday, June 20, 2019 11:44 PM',$3.00
'Friday, June 21, 2019 11:54 PM',$9.40
'Friday, June 21, 2019 11:17 PM',$11.85
'Sunday, June 16, 2019 12:07 AM',$15.09
'Saturday, June 15, 2019 10:43 PM',$5.08
'Saturday, June 15, 2019 11:30 PM',$15.26
'Saturday, June 15, 2019 9:52 PM',$1.00
'Thursday, July 25, 2019 1:30 PM',$3.19
'Thursday, July 25, 2019 1:06 PM',$10.55
'Thursday, March 21, 2019 5:50 PM',$4.18
'Monday, March 18, 2019 4:42 PM',$8.23
'Thursday, March 21, 2019 10:25 PM',$9.87
'Wednesday, March 20, 2019 2:14 PM',$7.20
'Wednesday, March 20, 2019 10:56 AM',$8.00
'Wednesday, March 20, 2019 6:04 PM',$10.39
'Tuesday, March 19, 2019 3:26 PM',$9.79
'Thursday, March 21, 2019 12:17 PM',$7.20
'Tuesday, March 19, 2019 11:46 AM',$5.76
'Friday, March 22, 2019 2:12 PM',$3.44
'Wednesday, March 20, 2019 12:38 PM',$7.94
'Monday, March 18, 2019 6:36 PM',$3.44
'Thursday, March 21, 2019 6:02 PM',$11.62
'Wednesday, March 20, 2019 2:48 PM',$3.20
'Tuesday, March 19, 2019 11:27 AM',$7.22
'Thursday, March 21, 2019 1:36 PM',$6.67
'Wednesday, March 20, 2019 12:01 PM',$9.98
'Thursday, March 21, 2019 12:36 PM',$5.20
'Tuesday, March 19, 2019 10:25 AM',$19.23
'Monday, March 18, 2019 6:22 PM',$5.75
'Friday, March 22, 2019 2:53 PM',$6.35
'Thursday, March 21, 2019 1:20 PM',$3.19
'Wednesday, March 20, 2019 10:30 AM',$8.76
'Tuesday, March 19, 2019 1:47 PM',$3.19
'Tuesday, March 19, 2019 2:01 PM',$10.81
'Monday, March 18, 2019 5:06 PM',$9.15
'Monday, June 24, 2019 12:43 PM',$6.19
'Monday, June 24, 2019 2:32 PM',$4.19
'Monday, June 24, 2019 4:03 PM',$4.38
'Monday, June 24, 2019 12:37 PM',$4.70
'Monday, June 24, 2019 12:55 PM',$3.90
'Monday, June 24, 2019 3:17 PM',$3.20
'Monday, June 24, 2019 3:36 PM',$11.83
'Wednesday, June 5, 2019 2:22 PM',$9.44
'Wednesday, June 5, 2019 2:10 PM',$3.53
'Wednesday, June 5, 2019 7:58 PM',$10.38
'Wednesday, June 5, 2019 8:19 PM',$3.21
'Wednesday, June 5, 2019 4:41 PM',$7.00
'Wednesday, May 15, 2019 1:35 PM',$11.94
'Wednesday, May 15, 2019 12:30 PM',$5.24
'Friday, May 17, 2019 3:03 PM',$3.00
'Saturday, May 18, 2019 11:32 PM',$11.07
'Saturday, May 18, 2019 11:07 PM',$7.70
