'Tuesday, March 19, 2019 12:22 PM',7.4
'Friday, March 15, 2019 02:44 PM',9.85
'Tuesday, March 12, 2019 03:15 PM',7.67
'Monday, March 11, 2019 12:21 PM',17.25
'Friday, March 15, 2019 03:38 PM',17.96
'Tuesday, March 12, 2019 02:21 PM',14.79
'Wednesday, March 13, 2019 05:35 PM',3.2
'Wednesday, March 13, 2019 03:21 PM',7.44
'Friday, March 15, 2019 01:44 PM',3.21
'Wednesday, March 13, 2019 04:45 PM',4.19
'Monday, March 11, 2019 05:23 PM',4.45
'Monday, March 11, 2019 01:42 PM',3.2
'Thursday, March 14, 2019 09:07 PM',4.89
'Wednesday, March 13, 2019 03:08 PM',5.67
'Friday, March 15, 2019 04:13 PM',7.34
'Tuesday, March 12, 2019 01:47 PM',6.95
'Wednesday, March 13, 2019 04:12 PM',9.07
'Friday, March 15, 2019 05:41 PM',8.35
'Friday, March 15, 2019 02:16 PM',8.3
'Wednesday, March 13, 2019 05:21 PM',5.87
'Thursday, March 14, 2019 09:40 PM',9.35
'Friday, March 15, 2019 05:19 PM',5.63
'Friday, March 15, 2019 02:36 PM',7.29
'Tuesday, March 12, 2019 02:10 PM',3.98
'Monday, March 11, 2019 02:48 PM',4.69
'Wednesday, March 13, 2019 01:04 PM',3.74
'Thursday, March 14, 2019 08:54 PM',6.69
'Wednesday, March 13, 2019 12:58 PM',4.49
'Friday, March 15, 2019 01:30 PM',6.69
'Wednesday, March 13, 2019 12:15 PM',11.7
'Monday, March 11, 2019 02:36 PM',3.46
'Monday, March 11, 2019 02:06 PM',4.77
'Friday, March 15, 2019 02:08 PM',6.67
'Wednesday, March 13, 2019 12:39 PM',5.69
'Friday, March 15, 2019 04:51 PM',8.51
'Wednesday, March 13, 2019 04:57 PM',3.49
'Wednesday, March 13, 2019 03:49 PM',11.98
'Thursday, March 14, 2019 10:24 PM',5.19
'Tuesday, March 12, 2019 04:02 PM',20.37
'Sunday, June 23, 2019 12:32 PM',4.49
'Sunday, June 23, 2019 02:34 PM',3.57
'Saturday, June 22, 2019 11:11 PM',5.0
'Sunday, June 23, 2019 01:47 PM',12.8
'Sunday, June 23, 2019 12:46 PM',4.44
'Sunday, June 23, 2019 02:07 PM',7.61
'Thursday, June 13, 2019 04:04 PM',10.03
'Thursday, June 13, 2019 03:21 PM',7.65
'Thursday, June 13, 2019 05:28 PM',8.34
'Thursday, June 13, 2019 04:37 PM',3.34
'Thursday, June 13, 2019 03:46 PM',6.41
'Tuesday, June 11, 2019 04:38 PM',3.0
'Thursday, June 13, 2019 05:12 PM',4.14
'Saturday, June 01, 2019 07:42 PM',4.96
'Saturday, June 01, 2019 07:37 PM',4.19
'Tuesday, July 02, 2019 11:24 PM',7.26
'Tuesday, July 02, 2019 11:37 PM',10.42
'Monday, April 22, 2019 07:18 PM',9.19
'Monday, April 22, 2019 04:26 PM',8.37
'Monday, April 22, 2019 08:11 PM',3.2
'Monday, April 22, 2019 08:13 PM',3.19
'Monday, April 22, 2019 08:07 PM',3.19
'Monday, April 22, 2019 08:43 PM',4.63
'Monday, April 22, 2019 07:45 PM',3.2
'Monday, April 22, 2019 07:29 PM',5.45
'Monday, April 22, 2019 04:05 PM',6.75
'Monday, April 22, 2019 07:05 PM',4.45
'Monday, April 22, 2019 06:54 PM',3.19
'Monday, April 22, 2019 02:35 PM',7.39
'Monday, April 22, 2019 03:12 PM',3.2
'Monday, April 22, 2019 07:53 PM',4.25
'Monday, April 22, 2019 06:06 PM',4.17
'Monday, April 22, 2019 08:32 PM',3.7
'Monday, April 22, 2019 05:41 PM',9.6
'Monday, April 22, 2019 03:20 PM',4.46
'Monday, April 22, 2019 08:23 PM',8.95
'Monday, April 22, 2019 06:59 PM',6.29
'Thursday, June 27, 2019 12:59 AM',3.33
'Wednesday, June 26, 2019 10:59 PM',7.74
'Wednesday, June 26, 2019 07:29 PM',4.44
'Wednesday, June 26, 2019 10:22 PM',12.13
'Tuesday, June 25, 2019 01:04 PM',1.0
'Wednesday, June 26, 2019 07:47 PM',10.8
'Wednesday, June 26, 2019 06:49 PM',5.01
'Wednesday, June 26, 2019 07:08 PM',9.67
'Tuesday, June 25, 2019 06:51 PM',1.0
'Friday, June 21, 2019 11:01 PM',5.88
'Saturday, June 22, 2019 12:20 AM',3.25
'Wednesday, June 19, 2019 12:09 AM',1.0
'Friday, June 21, 2019 10:48 PM',8.8
'Friday, June 21, 2019 10:36 PM',7.7
'Friday, June 21, 2019 11:11 PM',9.19
'Saturday, June 22, 2019 12:00 AM',11.03
'Saturday, June 22, 2019 12:49 AM',8.44
'Saturday, June 22, 2019 12:32 AM',10.92
'Friday, June 21, 2019 05:17 PM',5.22
'Saturday, June 22, 2019 01:58 AM',9.72
'Friday, June 21, 2019 10:24 PM',4.2
'Saturday, June 22, 2019 12:58 AM',22.96
'Friday, June 21, 2019 10:08 PM',3.3
'Thursday, June 20, 2019 11:44 PM',3.0
'Friday, June 21, 2019 11:54 PM',9.4
'Friday, June 21, 2019 11:17 PM',11.85
'Sunday, June 16, 2019 12:07 AM',15.09
'Saturday, June 15, 2019 10:43 PM',5.08
'Saturday, June 15, 2019 11:30 PM',15.26
'Saturday, June 15, 2019 09:52 PM',1.0
'Thursday, July 25, 2019 01:30 PM',3.19
'Thursday, July 25, 2019 01:06 PM',10.55
'Thursday, March 21, 2019 05:50 PM',4.18
'Monday, March 18, 2019 04:42 PM',8.23
'Thursday, March 21, 2019 10:25 PM',9.87
'Wednesday, March 20, 2019 02:14 PM',7.2
'Wednesday, March 20, 2019 10:56 AM',8.0
'Wednesday, March 20, 2019 06:04 PM',10.39
'Tuesday, March 19, 2019 03:26 PM',9.79
'Thursday, March 21, 2019 12:17 PM',7.2
'Tuesday, March 19, 2019 11:46 AM',5.76
'Friday, March 22, 2019 02:12 PM',3.44
'Wednesday, March 20, 2019 12:38 PM',7.94
'Monday, March 18, 2019 06:36 PM',3.44
'Thursday, March 21, 2019 06:02 PM',11.62
'Wednesday, March 20, 2019 02:48 PM',3.2
'Tuesday, March 19, 2019 11:27 AM',7.22
'Thursday, March 21, 2019 01:36 PM',6.67
'Wednesday, March 20, 2019 12:01 PM',9.98
'Thursday, March 21, 2019 12:36 PM',5.2
'Tuesday, March 19, 2019 10:25 AM',19.23
'Monday, March 18, 2019 06:22 PM',5.75
'Friday, March 22, 2019 02:53 PM',6.35
'Thursday, March 21, 2019 01:20 PM',3.19
'Wednesday, March 20, 2019 10:30 AM',8.76
'Tuesday, March 19, 2019 01:47 PM',3.19
'Tuesday, March 19, 2019 02:01 PM',10.81
'Monday, March 18, 2019 05:06 PM',9.15
'Monday, June 24, 2019 12:43 PM',6.19
'Monday, June 24, 2019 02:32 PM',4.19
'Monday, June 24, 2019 04:03 PM',4.38
'Monday, June 24, 2019 12:37 PM',4.7
'Monday, June 24, 2019 12:55 PM',3.9
'Monday, June 24, 2019 03:17 PM',3.2
'Monday, June 24, 2019 03:36 PM',11.83
'Wednesday, June 05, 2019 02:22 PM',9.44
'Wednesday, June 05, 2019 02:10 PM',3.53
'Wednesday, June 05, 2019 07:58 PM',10.38
'Wednesday, June 05, 2019 08:19 PM',3.21
'Wednesday, June 05, 2019 04:41 PM',7.0
'Wednesday, May 15, 2019 01:35 PM',11.94
'Wednesday, May 15, 2019 12:30 PM',5.24
'Friday, May 17, 2019 03:03 PM',3.0
'Saturday, May 18, 2019 11:32 PM',11.07
'Saturday, May 18, 2019 11:07 PM',7.7
'Friday, May 17, 2019 10:59 PM',1.0
'Saturday, May 18, 2019 09:19 PM',3.19
'Saturday, May 18, 2019 09:13 PM',3.19
'Saturday, May 18, 2019 08:13 PM',9.25
'Friday, May 17, 2019 09:54 PM',1.0
'Friday, May 17, 2019 10:25 PM',3.0
'Saturday, May 18, 2019 08:30 PM',10.42
'Saturday, May 18, 2019 08:59 PM',4.16
'Saturday, May 18, 2019 09:41 PM',3.19
'Saturday, May 18, 2019 09:34 PM',3.19
'Friday, July 26, 2019 09:53 PM',3.2
'Friday, July 26, 2019 10:01 PM',3.19
'Friday, July 26, 2019 10:41 PM',4.2
'Friday, July 26, 2019 10:17 PM',3.19
'Friday, July 26, 2019 10:26 PM',11.68
'Friday, July 26, 2019 09:40 PM',3.91
'Friday, July 26, 2019 01:49 PM',9.17
'Friday, July 26, 2019 11:01 PM',10.66
'Friday, May 31, 2019 11:42 PM',3.0
'Saturday, June 01, 2019 12:13 AM',13.75
'Friday, May 31, 2019 11:35 PM',1.0
'Tuesday, May 28, 2019 12:51 PM',21.13
'Tuesday, May 28, 2019 01:27 PM',10.93
'Tuesday, June 25, 2019 10:13 AM',15.74
'Tuesday, June 25, 2019 02:23 PM',3.9
'Tuesday, June 25, 2019 01:14 PM',4.19
'Tuesday, June 25, 2019 01:04 PM',3.2
'Tuesday, June 25, 2019 02:04 PM',8.58
'Tuesday, June 25, 2019 01:47 PM',5.08
'Friday, June 21, 2019 10:08 PM',1.0
'Saturday, February 16, 2019 11:03 PM',14.82
'Saturday, February 16, 2019 10:38 PM',3.19
'Saturday, February 16, 2019 10:53 PM',6.23
'Saturday, February 16, 2019 10:32 PM',3.19
'Saturday, February 16, 2019 09:57 PM',11.54
'Saturday, February 16, 2019 11:59 PM',4.79
'Saturday, February 16, 2019 11:47 PM',5.2
'Saturday, February 16, 2019 09:26 PM',7.52
'Saturday, February 16, 2019 11:24 PM',10.15
'Tuesday, July 09, 2019 08:36 AM',7.62
'Tuesday, July 09, 2019 08:37 AM',6.5
'Tuesday, July 09, 2019 09:18 AM',4.04
'Thursday, April 04, 2019 05:01 PM',9.19
'Thursday, April 04, 2019 05:29 PM',4.49
'Thursday, April 04, 2019 12:57 PM',3.73
'Thursday, April 04, 2019 12:38 PM',7.79
'Thursday, April 04, 2019 01:39 PM',6.73
'Thursday, April 04, 2019 12:13 PM',6.05
'Thursday, April 04, 2019 01:12 PM',6.19
'Thursday, April 04, 2019 04:38 PM',5.37
'Thursday, April 04, 2019 11:54 AM',5.11
'Monday, April 29, 2019 04:15 PM',11.57
'Monday, April 29, 2019 02:22 PM',5.3
'Monday, April 29, 2019 03:28 PM',14.92
'Tuesday, April 30, 2019 11:06 AM',7.43
'Monday, April 29, 2019 02:15 PM',4.2
'Monday, April 29, 2019 02:44 PM',5.27
'Monday, April 29, 2019 03:09 PM',12.12
'Monday, April 29, 2019 04:04 PM',3.19
'Monday, April 29, 2019 02:35 PM',3.0
'Friday, July 12, 2019 01:57 PM',7.85
'Friday, July 12, 2019 02:15 PM',3.93
'Friday, July 12, 2019 02:40 PM',12.69
'Friday, July 12, 2019 02:24 PM',5.06
'Friday, May 10, 2019 11:58 AM',9.15
'Friday, May 10, 2019 11:06 AM',3.2
'Thursday, May 09, 2019 12:35 PM',4.01
'Thursday, May 09, 2019 01:11 PM',7.9
'Thursday, May 09, 2019 12:56 PM',4.58
'Friday, May 10, 2019 04:47 PM',17.92
'Friday, May 10, 2019 11:43 AM',4.05
'Friday, May 10, 2019 04:55 PM',12.47
'Friday, May 10, 2019 01:48 PM',16.58
'Friday, May 10, 2019 01:20 PM',8.05
'Thursday, May 09, 2019 02:55 PM',3.37
'Friday, May 10, 2019 12:34 PM',5.65
'Friday, May 10, 2019 11:48 AM',4.33
'Friday, May 10, 2019 11:29 AM',4.17
'Friday, May 10, 2019 04:41 PM',3.4
'Saturday, June 22, 2019 09:58 PM',11.5
'Saturday, June 22, 2019 01:58 AM',1.0
'Saturday, June 22, 2019 11:11 PM',10.37
'Sunday, June 23, 2019 12:38 AM',6.2
'Saturday, June 22, 2019 10:32 PM',6.45
'Saturday, June 22, 2019 07:38 PM',3.2
'Saturday, June 22, 2019 08:56 PM',5.68
'Saturday, June 22, 2019 10:53 PM',3.2
'Saturday, June 22, 2019 10:59 PM',3.21
'Saturday, June 22, 2019 09:07 PM',13.64
'Saturday, June 22, 2019 09:35 PM',6.19
'Saturday, June 22, 2019 11:26 PM',3.97
'Saturday, June 22, 2019 10:46 PM',3.2
'Friday, June 14, 2019 03:00 AM',3.19
'Friday, June 14, 2019 01:22 AM',6.15
'Friday, June 14, 2019 12:32 AM',4.19
'Friday, June 14, 2019 02:01 AM',3.0
'Friday, June 14, 2019 02:35 AM',3.2
'Friday, June 14, 2019 12:58 AM',3.66
'Friday, June 14, 2019 12:25 PM',9.96
'Friday, June 14, 2019 12:39 AM',3.39
'Saturday, July 06, 2019 06:06 PM',3.19
'Saturday, July 06, 2019 04:57 PM',20.52
'Saturday, July 06, 2019 12:20 PM',3.26
'Saturday, July 06, 2019 02:32 PM',3.2
'Saturday, July 06, 2019 02:51 PM',4.19
'Friday, July 05, 2019 08:49 PM',3.19
'Saturday, July 06, 2019 02:43 PM',3.44
'Saturday, July 06, 2019 01:12 PM',8.98
'Friday, July 05, 2019 08:50 AM',5.0
'Saturday, July 06, 2019 01:45 PM',6.45
'Saturday, July 06, 2019 11:50 AM',12.54
'Saturday, July 06, 2019 11:24 AM',5.49
'Saturday, July 06, 2019 01:34 PM',6.25
'Saturday, July 06, 2019 02:07 PM',21.29
'Friday, July 05, 2019 09:07 PM',6.07
'Saturday, July 06, 2019 05:52 PM',7.5
'Friday, July 05, 2019 09:34 PM',7.89
'Wednesday, July 17, 2019 12:21 AM',3.2
'Wednesday, July 17, 2019 12:09 AM',3.19
'Tuesday, July 16, 2019 08:02 PM',7.81
'Tuesday, July 16, 2019 08:58 PM',8.54
'Tuesday, July 16, 2019 11:00 PM',13.19
'Wednesday, July 17, 2019 12:26 AM',3.2
'Tuesday, July 16, 2019 09:11 PM',3.2
'Wednesday, July 17, 2019 12:36 AM',6.31
'Tuesday, July 16, 2019 11:27 PM',8.78
'Tuesday, July 16, 2019 08:24 PM',3.41
'Tuesday, July 16, 2019 11:43 PM',6.58
'Tuesday, July 16, 2019 11:08 PM',9.39
'Tuesday, July 16, 2019 08:20 PM',3.19
'Tuesday, July 16, 2019 09:32 PM',5.33
'Friday, June 21, 2019 03:03 AM',3.19
'Friday, June 21, 2019 01:20 AM',8.24
'Thursday, June 20, 2019 04:44 PM',3.2
'Friday, June 21, 2019 02:56 AM',3.0
'Thursday, June 20, 2019 04:20 PM',4.56
'Thursday, June 20, 2019 11:51 PM',9.01
'Friday, June 21, 2019 12:30 AM',4.56
'Thursday, June 20, 2019 11:24 PM',13.81
'Thursday, June 20, 2019 04:07 PM',3.22
'Thursday, June 20, 2019 05:14 PM',16.41
'Friday, June 21, 2019 03:10 AM',3.0
'Friday, June 21, 2019 01:04 AM',3.24
'Friday, June 21, 2019 01:53 AM',4.45
'Thursday, June 20, 2019 11:44 PM',3.2
'Thursday, June 20, 2019 05:45 PM',8.48
'Thursday, June 27, 2019 05:10 PM',12.2
'Thursday, June 27, 2019 04:11 PM',5.0
'Thursday, June 27, 2019 04:26 PM',6.74
'Thursday, June 27, 2019 04:30 PM',13.33
'Thursday, June 27, 2019 03:59 PM',8.66
'Monday, June 10, 2019 04:49 PM',18.26
'Monday, June 10, 2019 03:38 PM',7.84
'Monday, June 10, 2019 04:23 PM',8.07
'Monday, June 10, 2019 03:59 PM',11.21
'Monday, June 10, 2019 02:25 PM',10.02
'Wednesday, April 17, 2019 05:49 PM',1.0
'Wednesday, April 17, 2019 05:32 PM',9.75
'Friday, July 05, 2019 09:37 AM',10.04
'Friday, July 05, 2019 09:12 AM',3.2
'Friday, July 05, 2019 06:54 PM',3.37
'Wednesday, July 03, 2019 02:23 PM',12.92
'Friday, July 05, 2019 03:48 PM',12.23
'Friday, July 05, 2019 08:50 AM',4.36
'Thursday, July 04, 2019 11:55 AM',13.94
'Wednesday, July 24, 2019 08:31 PM',3.19
'Wednesday, July 24, 2019 07:15 PM',3.32
'Wednesday, July 24, 2019 08:39 PM',3.0
'Wednesday, July 24, 2019 07:45 PM',4.49
'Wednesday, July 24, 2019 02:18 PM',39.54
'Wednesday, July 24, 2019 08:22 PM',3.34
'Wednesday, July 24, 2019 07:24 PM',8.37
'Wednesday, July 24, 2019 09:23 PM',4.35
'Friday, February 22, 2019 10:32 PM',8.45
'Friday, February 22, 2019 11:09 PM',3.19
'Friday, February 22, 2019 09:47 PM',4.48
'Friday, February 22, 2019 10:50 PM',7.19
'Friday, February 22, 2019 10:56 PM',6.7
'Friday, February 22, 2019 09:27 PM',4.44
'Friday, February 22, 2019 10:24 PM',7.54
'Friday, March 15, 2019 04:51 PM',2.0
'Friday, March 15, 2019 11:48 PM',3.52
'Friday, March 15, 2019 11:06 PM',11.4
'Saturday, June 01, 2019 06:11 PM',15.67
'Thursday, July 18, 2019 05:56 PM',6.19
'Thursday, July 18, 2019 08:04 PM',3.19
'Thursday, July 18, 2019 05:36 PM',11.57
'Thursday, July 18, 2019 05:10 PM',8.02
'Thursday, July 18, 2019 08:59 PM',8.8
'Thursday, July 18, 2019 08:18 PM',3.19
'Thursday, July 18, 2019 04:46 PM',5.87
'Thursday, April 18, 2019 08:11 PM',0.5
'Thursday, May 23, 2019 12:57 PM',4.14
'Saturday, May 25, 2019 12:29 PM',10.96
'Thursday, June 13, 2019 07:18 PM',11.57
'Thursday, June 13, 2019 07:40 PM',3.2
'Thursday, June 13, 2019 11:02 PM',18.01
'Tuesday, April 23, 2019 04:25 PM',8.53
'Wednesday, April 24, 2019 05:52 PM',6.07
'Wednesday, April 24, 2019 06:43 PM',5.4
'Wednesday, April 24, 2019 03:24 PM',4.56
'Wednesday, April 24, 2019 03:43 PM',5.68
'Tuesday, April 23, 2019 06:30 PM',7.06
'Tuesday, April 23, 2019 03:16 PM',3.5
'Tuesday, April 23, 2019 06:09 PM',4.35
'Wednesday, April 24, 2019 06:28 PM',3.2
'Tuesday, April 23, 2019 05:46 PM',6.19
'Wednesday, April 24, 2019 03:07 PM',8.24
'Tuesday, April 23, 2019 06:48 PM',3.43
'Wednesday, April 24, 2019 06:19 PM',4.19
'Tuesday, April 23, 2019 06:40 PM',4.2
'Tuesday, April 23, 2019 02:58 PM',4.82
'Wednesday, April 24, 2019 02:04 PM',3.19
'Tuesday, April 23, 2019 05:58 PM',3.21
'Wednesday, April 24, 2019 02:10 PM',7.14
'Wednesday, April 24, 2019 06:53 PM',5.33
'Tuesday, April 23, 2019 05:27 PM',3.74
'Tuesday, April 23, 2019 04:05 PM',8.16
'Tuesday, April 23, 2019 03:37 PM',10.13
'Wednesday, April 24, 2019 02:44 PM',7.87
'Monday, July 29, 2019 05:17 PM',4.11
'Monday, July 29, 2019 01:42 PM',3.2
'Monday, July 29, 2019 08:00 PM',4.6
'Monday, July 29, 2019 05:03 PM',6.31
'Tuesday, July 30, 2019 11:23 AM',10.92
'Monday, July 29, 2019 03:16 PM',4.49
'Monday, July 29, 2019 07:28 PM',3.2
'Monday, July 29, 2019 01:49 PM',8.15
'Monday, July 29, 2019 09:28 PM',7.97
'Monday, July 29, 2019 08:21 PM',8.58
'Monday, July 29, 2019 07:14 PM',3.2
'Monday, July 29, 2019 04:33 PM',6.37
'Monday, July 29, 2019 02:48 PM',3.96
'Monday, June 03, 2019 01:02 PM',6.4
'Monday, June 03, 2019 12:47 PM',3.67
'Saturday, July 27, 2019 10:30 PM',3.34
'Saturday, July 27, 2019 09:59 PM',3.0
'Saturday, July 27, 2019 10:19 PM',13.77
'Saturday, July 27, 2019 08:51 PM',6.78
'Saturday, July 27, 2019 08:34 PM',3.19
'Saturday, July 27, 2019 10:09 PM',8.83
'Saturday, July 27, 2019 09:08 PM',11.35
'Saturday, July 27, 2019 08:30 PM',3.2
'Saturday, July 27, 2019 11:18 PM',6.47
'Thursday, April 18, 2019 11:27 PM',3.2
'Thursday, April 18, 2019 08:16 PM',3.87
'Friday, April 19, 2019 12:06 AM',14.03
'Friday, April 19, 2019 01:12 AM',3.2
'Friday, April 19, 2019 01:08 AM',3.19
'Thursday, April 18, 2019 11:21 PM',3.19
'Friday, April 19, 2019 01:47 AM',3.0
'Friday, April 19, 2019 12:59 AM',3.2
'Thursday, April 18, 2019 11:11 PM',3.97
'Thursday, April 18, 2019 11:45 PM',3.2
'Thursday, April 18, 2019 11:34 PM',3.19
'Friday, April 19, 2019 01:20 AM',4.19
'Thursday, April 18, 2019 09:09 PM',3.39
'Thursday, April 18, 2019 08:25 PM',3.2
'Thursday, April 18, 2019 08:35 PM',3.2
'Friday, April 19, 2019 01:33 AM',6.2
'Thursday, April 18, 2019 11:55 PM',7.98
'Thursday, April 18, 2019 08:51 PM',3.68
'Thursday, April 18, 2019 08:44 PM',4.44
'Friday, April 19, 2019 02:03 AM',6.2
'Friday, April 19, 2019 01:44 AM',6.19
'Friday, April 19, 2019 12:53 AM',7.07
'Thursday, April 18, 2019 10:17 PM',4.2
'Thursday, April 18, 2019 10:58 PM',5.44
'Thursday, April 18, 2019 10:07 PM',4.44
'Thursday, April 18, 2019 08:11 PM',3.2
'Saturday, June 08, 2019 11:58 PM',3.19
'Saturday, June 08, 2019 11:21 PM',3.34
'Friday, June 07, 2019 03:34 PM',7.97
'Friday, June 07, 2019 04:20 PM',6.79
'Sunday, June 09, 2019 12:07 AM',3.19
'Friday, June 07, 2019 02:10 PM',10.1
'Friday, June 07, 2019 03:45 PM',5.1
'Saturday, June 08, 2019 11:41 PM',9.73
'Sunday, June 09, 2019 12:15 AM',11.83
'Saturday, June 08, 2019 10:49 PM',4.61
'Saturday, June 08, 2019 11:03 PM',3.2
'Friday, June 07, 2019 02:41 PM',8.2
'Friday, June 07, 2019 01:54 PM',6.1
'Saturday, June 08, 2019 10:20 PM',0.0
'Saturday, June 08, 2019 11:30 PM',7.83
'Friday, June 07, 2019 04:09 PM',3.2
'Friday, June 07, 2019 03:04 PM',15.16
'Saturday, June 08, 2019 10:34 PM',3.19
'Saturday, June 08, 2019 10:40 PM',4.15
'Saturday, June 08, 2019 11:12 PM',6.26
'Friday, June 07, 2019 12:43 PM',3.5
'Wednesday, May 29, 2019 01:46 PM',9.78
'Wednesday, June 19, 2019 01:25 PM',3.38
'Wednesday, June 19, 2019 06:00 PM',8.7
'Wednesday, June 19, 2019 01:36 PM',3.19
'Wednesday, June 19, 2019 12:26 PM',10.98
'Wednesday, June 19, 2019 01:43 PM',9.72
'Wednesday, June 19, 2019 12:01 PM',9.13
'Wednesday, June 19, 2019 12:46 PM',3.19
'Wednesday, June 19, 2019 04:39 PM',3.55
'Wednesday, June 19, 2019 12:58 PM',7.54
'Tuesday, June 11, 2019 04:38 PM',3.19
'Tuesday, June 11, 2019 04:54 PM',3.42
'Tuesday, June 11, 2019 05:42 PM',10.33
'Tuesday, June 11, 2019 05:04 PM',8.2
'Tuesday, June 11, 2019 05:13 PM',6.6
'Sunday, June 02, 2019 02:14 PM',5.03
'Sunday, June 02, 2019 02:30 PM',6.06
'Saturday, June 01, 2019 06:11 PM',1.0
'Monday, July 08, 2019 05:20 PM',4.84
'Monday, June 03, 2019 05:08 PM',4.3
'Monday, May 27, 2019 08:33 PM',4.26
'Monday, May 27, 2019 09:18 PM',9.37
'Monday, May 27, 2019 09:46 PM',4.57
'Monday, May 27, 2019 10:49 PM',3.19
'Monday, May 27, 2019 08:10 PM',6.92
'Monday, May 27, 2019 10:56 PM',3.19
'Monday, May 27, 2019 07:53 PM',3.78
'Monday, May 27, 2019 10:18 PM',4.13
'Monday, May 27, 2019 09:11 PM',3.41
'Monday, May 27, 2019 07:32 PM',9.83
'Sunday, May 26, 2019 08:50 PM',14.16
'Sunday, May 26, 2019 07:44 PM',6.36
'Sunday, May 26, 2019 09:23 PM',3.2
'Sunday, May 26, 2019 09:52 PM',9.26
'Sunday, May 26, 2019 09:36 PM',13.06
'Saturday, June 15, 2019 10:01 PM',5.72
'Saturday, June 15, 2019 09:52 PM',3.64
'Saturday, June 15, 2019 11:29 AM',5.18
'Saturday, June 15, 2019 11:59 AM',11.99
'Saturday, June 15, 2019 11:49 AM',10.56
'Saturday, June 15, 2019 12:29 PM',6.77
'Monday, June 03, 2019 11:36 AM',10.95
'Monday, June 03, 2019 11:28 AM',6.2
'Tuesday, April 02, 2019 01:53 PM',7.37
'Tuesday, April 02, 2019 02:48 PM',3.66
'Tuesday, April 02, 2019 02:29 PM',6.16
'Tuesday, April 02, 2019 11:28 AM',5.18
'Tuesday, April 02, 2019 02:14 PM',3.19
'Tuesday, April 02, 2019 10:54 AM',6.19
'Tuesday, April 30, 2019 02:28 PM',10.75
'Tuesday, April 30, 2019 11:26 AM',14.34
'Tuesday, April 30, 2019 03:10 PM',19.07
'Tuesday, April 30, 2019 02:59 PM',3.7
'Tuesday, April 30, 2019 12:55 PM',3.44
'Tuesday, April 30, 2019 01:40 PM',6.71
'Tuesday, April 30, 2019 01:12 PM',3.19
'Tuesday, April 30, 2019 01:54 PM',12.66
'Sunday, June 23, 2019 11:41 PM',3.0
